serial_num,price,alpha
2923,10248.275203441626,0.07218460425321549
2924,10278.373475115268,0.6036141506156425
2925,10265.066233896106,-0.40908515113681543
2926,10436.663638401591,0.1876387307195282
2927,10490.961705635147,0.4178585247710691
2928,10574.627069716864,-0.8611552735907857
2929,10644.426347472705,-0.4227855374911611
2930,10645.39831240252,0.18933401504998626
2931,10714.030477480113,-0.2907952337875128
2932,10823.407339531184,-0.24759808067455435
2933,11036.727194693933,0.6043835981864412
2934,11096.781498840734,0.5703605999454426
2935,11321.51945959985,-0.2052971315085761
2936,11215.612034839993,-0.02010381689259111
2937,11246.640162817628,-0.4190438051301004
2938,11344.71423713726,-0.4411640230987064
2939,11346.620672777204,-0.7248235880648568
2940,11270.723128057245,-0.835270692007569
2941,11293.055448283807,-1.4059764092722427
2942,11452.95563593001,0.15899327545088138
2943,11166.925172135094,0.9053517837226344
2944,11006.899991778544,-0.6790759307325644
2945,11115.359043832212,0.9649095606806908
2946,11072.248392848292,0.09846636312657298
2947,10986.846060909187,0.5852368914592909
2948,11128.81503972994,-0.19835348352305737
2949,11001.903120121073,0.3122877824805883
2950,10926.529454504578,0.11001523956161652
2951,10805.77416890798,-0.14771569401943552
2952,10882.87251968687,0.36194882653120164
2953,10737.590194959192,-0.1967888803216602
2954,10763.792101054376,-0.5412895932584616
2955,10791.619173496018,-0.5320044752058177
2956,10782.81141236405,0.1929651027424768
2957,10798.33951225099,-0.6649320390343578
2958,10795.880850687849,0.37485005759380874
2959,10757.456318961325,0.33124194048001865
2960,10598.613928348565,-0.5047491365127954
2961,10626.64869325267,-0.05107232079599311
2962,10657.340809252768,0.6898779308536382
2963,10680.1057858621,-0.21814995589182895
2964,10662.109678762376,0.2203907807275125
2965,10652.3572822375,0.5380323570860153
2966,10537.203749132339,-0.9552124801566815
2967,10508.208814859965,-0.3227853257027189
2968,10555.227993651772,-0.24007674064150497
2969,10602.514790463534,1.2299498735450753
2970,10623.870727960011,1.023173367402221
2971,10496.183138505261,-0.3849838387174316
2972,10548.281607139677,0.06590193695928503
2973,10394.48064280704,-0.304943489974036
2974,10307.21107443656,0.1400146511887379
2975,10344.56826719467,0.4635227250747511
2976,10436.811705300861,1.3416931621472266
2977,10272.97818422986,0.32799723035569217
2978,10211.051344824862,-0.36679038848613743
2979,10191.59758311361,0.6902621111688041
2980,10177.033235776791,-0.7074111508336571
2981,10070.594481267035,0.21579570736356413
2982,9940.182201377555,-0.5042311724384967
2983,10031.794650310087,-0.29366582456073664
2984,9825.17264984748,-0.379287058707926
2985,9956.509372237984,0.46000683498442374
2986,10027.295631283156,-0.5194400826909362
2987,10084.480007445512,0.626157503375842
2988,10099.09804313435,-0.5477152033589043
2989,10088.414650793813,-0.013094683478344082
2990,10135.31158658613,0.8455573594446233
2991,10094.574795889057,0.4542145658477499
2992,10151.772382249017,0.3788811844295128
2993,10322.05391897664,0.5983896592666507
2994,10330.556606337997,-0.22640371620500988
2995,10180.44282599157,0.8567855712405086
2996,10226.876168681632,0.0411661799868428
2997,10298.954805250576,-0.13709330461148306
2998,10313.514730143808,0.03426514085906218
2999,10561.657449561939,0.43380572063474254
3000,10637.541687228599,0.1091995942324182
3001,10577.081023821294,-0.5767105376995296
3002,10344.856870067386,0.1291493774514807
3003,10488.042310319384,0.6807320079718417
3004,10466.258437379764,0.02805149007166774
3005,10513.231157218243,-0.221286197964929
3006,10587.035542729927,-1.5265236931379964
3007,10580.99665717085,0.3069561655040709
3008,10437.006866187134,-0.3861305678092646
3009,10438.684118668512,0.9581537152123021
3010,10437.569435961057,-1.2776370000910693
3011,10750.053920406224,-0.018923158519492
3012,10883.053376230015,-0.4665236637152672
3013,10870.680606463156,-0.45335584020774333
3014,10739.571854132198,-0.3556691253700073
3015,10921.040327757293,-0.4109465736794935
3016,10899.996131869535,0.6538671770665978
3017,10704.415588141315,0.3613864754073668
3018,10677.57846312177,-0.007043017033679266
3019,10684.062344293816,-0.47286459753259646
3020,10659.533687045696,-0.3713448626580862
3021,10774.940396500671,0.36404760417809934
3022,10603.352676256267,-0.303201347566747
3023,10556.949991144184,0.2819839820969974
3024,10594.247002650334,-0.18617452748046093
3025,10498.925574120267,0.7365175817268295
3026,10454.214037613,-0.11116002354877641
3027,10487.728975757425,-0.2514128559033677
3028,10625.952442580643,-0.7678490564388045
3029,10856.07135277221,-0.5643912609799457
3030,11055.88510133303,0.20190348327115526
3031,11121.795570847318,-1.009608648440906
3032,11122.260942529741,0.08656096014347181
3033,11175.698625406341,0.26122883362713845
3034,11275.825209129755,-0.1703909979109759
3035,11299.260037360924,-0.16985949217629948
3036,11443.492831769594,0.3300751854323969
3037,11490.440023673893,-1.4144409390059898
3038,11595.374014884243,-0.14840985777966376
3039,11502.98913144704,-0.8628668011693432
3040,11405.019690575939,-0.3745285483257481
3041,11529.670888075882,0.04047139331072591
3042,11688.9482831002,-0.42447342316273207
3043,11527.842323560317,0.4714233336816762
3044,11577.136539253985,-0.4110762697494603
3045,11561.721907788306,0.5803658057526011
3046,11649.110462104594,-0.24417268928706237
3047,11677.316517570602,0.570108625646562
3048,12129.616889520821,-0.0735359738890693
3049,12241.769300764496,-1.2646503406869165
3050,12298.873810830259,0.0256141475456646
3051,12203.884070788961,1.1940524882943877
3052,12276.978344730467,0.7882016392020539
3053,12285.792648217815,0.13554339872995635
3054,12396.229010338193,0.9591990387308371
3055,12673.053176372536,0.7531447348541795
3056,12556.935643792916,0.8810334000931928
3057,12559.468263246647,-1.2716802339744837
3058,12539.573033411354,0.27083652311844997
3059,12859.19778875275,0.41979762666355613
3060,12865.141842996032,-0.5834404828569031
3061,12698.32990850003,-0.2561186665374551
3062,12848.799995204405,0.14704925073237574
3063,12797.629427379337,0.43143219380443343
3064,12736.636350968161,1.2694198292437027
3065,12784.685721480604,0.6184334580464341
3066,12543.143202430874,-0.2747758628534984
3067,13061.031109440826,1.052376461067924
3068,12969.149968883034,-0.512159278278876
3069,12986.856565705508,0.3745457052928791
3070,13020.581029827283,-0.5851454560506633
3071,13094.807700945577,1.406710095756587
3072,13222.846603337735,-1.5547874545992804
3073,13194.189972652171,0.017771681942462703
3074,13341.33403556929,-0.17104503785096803
3075,13270.679371807693,0.29999647221769443
3076,13127.552706953913,0.12288142264420898
3077,13123.882701516004,-1.209764082717122
3078,13212.68320854048,0.6992460750224692
3079,13158.202005331086,-0.6400312245728195
3080,13016.026647622839,0.2825865688173006
3081,12931.094046946926,0.6220053774518255
3082,12876.980461163725,0.2991500857059415
3083,12834.953327588111,-0.2522989385737464
3084,12786.23657620876,0.03457105767918156
3085,12876.011364700742,0.18205072768329078
3086,13017.248893743921,-0.7796575640316776
3087,12980.4126282288,0.751275319690643
3088,12749.528976981741,1.0019875621480039
3089,12569.991009677538,0.391808389913721
3090,12715.617660367148,-0.10410601109681794
3091,12809.206129504468,-0.39961787815331373
3092,12718.715525071595,-0.09031281701577631
3093,12798.014403491403,-0.2146295819886357
3094,12744.567321285687,-0.029868096416141077
3095,12810.42590613563,-0.31198196695471614
3096,12938.14196396624,0.26999396597737046
3097,12783.23340612048,-0.6920958034015177
3098,12678.902852034624,-0.5860713734251282
3099,12489.007839976006,-0.02143370175182313
3100,12383.352171670333,1.1361377820066951
3101,12274.589966920283,-0.5239545373762162
3102,11987.388273506795,-0.3264943734631385
3103,12115.134819936018,0.09648206132284809
3104,11942.17255011475,-0.8324530434453239
3105,11991.957963511037,0.26090303282366234
3106,12054.309246443456,0.49980169117061024
3107,12273.877128778782,0.07928286655019123
3108,12431.471350830168,0.5180901976411101
3109,12631.314071765197,0.3817161954907511
3110,12627.596582169015,0.9755052645857996
3111,12463.8234599359,0.7050634241108069
3112,12359.957033418797,0.0985385395125018
3113,12523.164092159872,0.055378766557034886
3114,12609.905434563885,-0.1269778669306929
3115,12756.08345254135,-0.29997992576930543
3116,12729.034648584933,-0.19956170729445377
3117,12751.793219978059,0.5941041343464604
3118,12792.414139466313,0.03245431951372835
3119,12879.884397505319,-0.24322927242857473
3120,12862.54265224443,-0.7624231188630268
3121,12955.963884250445,0.44627134713834016
3122,12820.319406822564,-0.4894862131415676
3123,13015.828373581797,0.626744054650584
3124,12926.75176018209,-0.3090055925334312
3125,12832.215253098517,-0.4748737228396698
3126,12892.58805126767,0.14267798759625627
3127,12806.603083485234,-0.08582716553623326
3128,12937.42280615666,0.44202921322570576
3129,12780.137273151959,0.06876344474932816
3130,12661.357900281868,0.38539464337937224
3131,12744.31438504193,-0.5697155514667358
3132,12868.131013035154,0.1857448068920009
3133,12813.448438895748,0.11251189898419556
3134,12907.798424823504,-0.5028724351109481
3135,12985.168618062633,-0.5016633162842186
3136,13031.834489873787,-0.4560956399281384
3137,13099.978603324042,0.4368951840985238
3138,12968.46450872259,-0.44978860993802683
3139,12980.152471094463,0.3708898872578432
3140,13143.552490717297,-0.14169151910355304
3141,13170.017586078471,0.8779682636485946
3142,13151.208073398991,0.15248971685476098
3143,13178.05063342708,-0.2146081524970227
3144,13374.926996666307,0.743606764177219
3145,13441.800396710632,0.28887252189731605
3146,13545.559970920865,-0.20922995829470126
3147,13468.921903755383,-0.5650943548048089
3148,13354.230195716036,0.12966323840173422
3149,13068.226860994304,-0.24534260600709268
3150,13155.173678166711,-0.43434077890539546
3151,13506.670291907396,-0.1233258657593066
3152,13461.695959500543,-1.362373611651019
3153,13550.547010651686,-0.4946977463277391
3154,13876.206635074766,-0.2919425240474778
3155,13890.83721842138,-0.753509892346901
3156,13822.854635554811,0.5854983773834914
3157,13920.82225223548,0.1916796787307966
3158,13706.260517982455,-1.1940643672603317
3159,13946.7242305615,-0.5534192982348569
3160,13996.014589654756,0.06993068542226633
3161,13986.264116577287,0.08712274669386133
3162,14080.39489157955,-0.003208082483153296
3163,13982.496016452775,0.03568444640417745
3164,14120.23859318908,0.46570096386925997
3165,13977.582503378075,-1.116866518067082
3166,14368.222931321903,0.5575171900520943
3167,14256.103530214297,0.745561804502239
3168,14244.190592978384,-0.29716897308079915
3169,14294.92513430651,-0.6415267456384179
3170,14411.653089131254,-0.6309165762245799
3171,14434.118907908436,-0.16358328608373052
3172,14521.265110147679,0.2186501549303146
3173,14524.466488584476,-0.05908193239553827
3174,14174.102592570534,-0.5871868139865837
3175,14181.328715732157,-0.10083191150025317
3176,14093.188994273876,-0.22456254407988463
3177,14044.425266872522,0.07378631184945572
3178,13948.374033642767,0.09446282113783733
3179,14173.141443466178,0.580559759531277
3180,13899.743275478182,0.4958276882300088
3181,14087.625357318546,-0.7574983315614072
3182,13953.028521735234,0.33527436772372665
3183,13885.425172952599,-0.7974347425906916
3184,13724.177884093919,0.4253879673137453
3185,13966.249488723075,0.4509481209476167
3186,13838.766423058876,-0.3205236062741481
3187,13776.579177874695,0.49408202744589236
3188,13973.1223276528,-0.8646170052273394
3189,14117.478528338606,0.3424596596200269
3190,14104.22546560789,-0.6077630589634049
3191,14281.993297641395,-0.24847867180030536
3192,14228.935128395338,0.10284903988077687
3193,14144.890068101851,-0.28845474183433506
3194,14427.649411682587,0.26611290167638746
3195,14389.14593193913,-1.0347704359047265
3196,14696.67406891291,0.47637672834655787
3197,14688.761148379443,0.8485941140050719
3198,14503.962094229943,0.40093354444205165
3199,14463.562956789956,-0.8262112320289021
3200,14551.067518666927,-0.6557243174079757
3201,14532.535757790869,-0.03588995536822437
3202,14715.804301758544,-0.16912061440211912
3203,14715.841402547498,-0.149285134058889
3204,14809.302627160048,-0.6712197846426404
3205,14653.204764493206,0.7637465059222075
3206,15144.201970706774,-0.3201694240051163
3207,15263.00556470033,0.7731298656217538
3208,15350.333043322891,-0.2577462074481738
3209,15473.01008080991,-0.43137749985642393
3210,15675.972647513523,-0.15048923137753722
3211,15720.807556377535,0.1994587496717477
3212,16224.041880259823,-0.2210741451892566
3213,16235.166811071198,0.7475533959173917
3214,16192.412851410485,-0.14668488690710735
3215,16551.49234392687,0.055016919857590274
3216,16604.819362657323,-0.6895903585112024
3217,16678.23578981143,0.11758802559862547
3218,16709.278188791563,0.2708563210445374
3219,16491.006023151527,-0.14513410458370157
3220,16348.025970491954,0.08040337569482592
3221,16524.478817037034,0.029338063785126156
3222,16645.930576728704,0.8923976027653526
3223,16848.25363828625,-0.02871628908457957
3224,16765.489013810427,-0.35974030597031326
3225,16689.66673785468,0.33327303218365234
3226,16906.733576754188,0.4612017482530919
3227,17033.555781830662,-0.4842851208029122
3228,16897.840048659735,0.4500731802196736
3229,17147.3860843989,0.04817939359763379
3230,16937.985876272087,-0.7891381826156803
3231,16782.006077362592,-0.03839468783055189
3232,16843.1722532971,0.0009313341459504798
3233,16894.291273696366,-1.0232993834557274
3234,16886.48186006997,0.2593695319826299
3235,16836.34098050662,0.3288623480853028
3236,16509.1398215166,-0.5390686004162211
3237,16557.77701473907,0.521964539827581
3238,16482.36390790038,-0.1057266799151666
3239,16053.704448409002,-0.5612489783990602
3240,15722.343000218663,-0.0993631459085389
3241,15826.204256340407,0.8378367900143155
3242,15696.90420779895,-0.7632218851958714
3243,15617.126443934309,0.7755136802989049
3244,15719.51588607656,0.6072062560930784
3245,15988.369842847456,-0.18194286925058467
3246,16136.41951305085,0.6162049066963617
3247,15977.424207144075,0.6260221464880833
3248,16008.318784011091,-0.026475649328950857
3249,15965.378841246198,-0.05289485117030135
3250,15826.976196033855,0.1820311110095938
3251,15866.318271771459,-0.7658824325699918
3252,15790.996118304298,0.4086170547527801
3253,15925.739374234841,-0.08797620149046992
3254,15998.839836385689,-0.13589565604155496
3255,16017.244882094807,-0.310987227431077
3256,16240.463352499712,0.9035100535717917
3257,16202.516032238284,-0.825438596735891
3258,16003.01179043927,0.4016883088087351
3259,16146.654891034548,-1.2381292291031765
3260,15825.45437007894,-0.27147444584799696
3261,15718.65440695743,0.1579063440650481
3262,15629.679048340946,0.03642255850807352
3263,16098.1261648555,-0.06943912162338028
3264,16278.062128779244,-0.6354458043990787
3265,16074.336851917262,0.5246109309137648
3266,15896.998339295907,0.5389950937674017
3267,16029.524787432721,-0.2624402817543283
3268,16143.43951898903,0.4172099725055154
3269,16147.022463772992,0.058232465126680566
3270,16146.860703551502,-0.8971097249673505
3271,16107.6469933665,-1.016803694901305
3272,16136.654806424081,-0.6588367865418976
3273,16068.26971830778,-0.45582358931585953
3274,16010.341136440666,-0.2029615439551513
3275,16097.609216166116,-0.475776703516388
3276,16047.866877962306,0.08366947425792715
3277,16054.804145136579,0.4548271548324023
3278,16172.12934022785,-0.3157925993932571
3279,16335.513454222575,-0.43941094514127
3280,16357.38215647009,-0.39799775129913506
3281,16110.84675970357,-0.5395159889105672
3282,16321.28914129116,0.05628788301383736
3283,16180.993183495855,-0.3010023733503113
3284,16504.540746608967,-0.29917632692841
3285,16287.893258413487,-0.7676620169451467
3286,16507.5482149238,0.06941440631779683
3287,16508.419471065325,0.7460297075542264
3288,16716.504913524826,-0.010781730534235923
3289,16790.330323753988,0.32833091696723526
3290,16655.080908153464,-0.6303277404710839
3291,16590.82737015754,-0.13155414711982516
3292,16811.598495564827,0.6765472307517508
3293,16815.286736185048,0.1304895640253645
3294,16567.08893593351,0.11625098911336229
3295,16550.21445833545,-0.12994860589975876
3296,16680.620938880027,0.09779545188842231
3297,16894.77060150027,-0.34996399022178926
3298,17242.430623534776,-0.08188565990722951
3299,17446.462118216732,-0.14358340855807894
3300,17326.23327697756,-0.04563432635401643
3301,17675.12044233663,-0.6296419850162223
3302,17354.969266975833,-0.24723248285637767
3303,17427.01271999421,0.32396814194480994
3304,17088.010184651113,0.759239165766358
3305,17206.37169595607,0.00810227411861586
3306,17231.645951560222,-0.5646061874338049
3307,16928.84316485815,-0.5685939133622122
3308,16879.74888249507,0.6600563718690018
3309,16710.40465223264,-0.5196750742852279
3310,16753.63866562639,0.16933629258728233
3311,16563.88706091828,0.08437518423126766
3312,16612.300821921326,0.13898209130639527
3313,16700.242037892524,-0.5583975439487856
3314,16364.467952697752,-0.715458150573604
3315,16552.99213383261,-0.6518785323001905
3316,16297.602175634805,0.11122176727581978
3317,16404.45554572347,-0.21747750144564226
3318,16420.110727999,0.7311153624934716
3319,16141.48382922996,0.20318076782512362
3320,16386.453256821158,0.881618464368827
3321,16522.959043990228,0.10565962222944014
3322,16530.846412458413,0.4801407309241492
3323,16476.706071573553,0.09657499630623967
3324,16418.463849252294,0.2519279893222879
3325,16428.895372738327,-0.8687692218081178
3326,16300.595853016643,-0.9527246420258562
3327,16554.455017447268,-0.1207808152933707
3328,16775.035636215747,0.45477151934671456
3329,16645.606064464355,-0.4644063931873186
3330,16682.17813724906,-0.38649741738983634
3331,16789.703903719685,0.22478851396017463
3332,16579.47580327822,-0.42208207633187755
3333,16587.19733890602,0.23257357628017283
3334,16903.786823648166,0.26298059986275923
3335,16739.62396080608,-0.26074603224954807
3336,16927.51978585856,-0.13830518284811721
3337,16907.665130951093,0.43908653191461866
3338,16784.211074543415,-0.352487345589523
3339,16728.272974634714,-0.5943717421058432
3340,16594.06526165825,-0.3177995909934477
3341,16656.383397275295,-0.4583725156385623
3342,16798.029802966732,0.35267727016314643
3343,16801.68895788949,-0.9959697531232452
3344,16770.32100274854,0.06497285938966879
3345,16891.070947025837,-0.34611498548738906
3346,17100.59012558152,0.21916245153909575
3347,17039.48161170328,-0.16268856269521037
3348,17085.49484197562,-0.5168184255437609
3349,17154.59853976753,0.339585497809217
3350,16794.91731064791,-0.15026083657985123
3351,16800.714675669642,-0.08290043912626532
3352,16606.674598182686,-1.0402824465521123
3353,16340.742220967712,-0.3243734040037256
3354,16406.6369900686,0.6529975801805143
3355,16452.118051895897,0.1137236796700889
3356,16255.344601179067,0.8399814294660448
3357,16366.554292706554,-0.09292561930096133
3358,16165.550720222152,-0.17329691053965535
3359,16405.671452961527,0.2884450264847369
3360,16497.202406758104,0.29588661406389294
3361,16606.354721772634,0.2543242084437898
3362,16823.109656577923,0.2401644900098403
3363,17002.988899035525,0.5465393625531645
3364,17178.466560883906,-0.03091673765744951
3365,16871.10323784478,-0.0521310332063778
3366,16833.885866612727,0.40102563066412955
3367,16803.36846882924,-1.0899709131210789
3368,16615.057065560773,-0.8498884728837979
3369,16451.341377092,-0.2995152338896969
3370,16304.125821909854,-1.0453406882572707
3371,16498.009140558424,0.9405637912872233
3372,16467.331689686736,0.5280397986320722
3373,16523.06430719817,0.8343993156139486
3374,16315.987867603539,-0.1913840014382966
3375,16202.599281279598,0.33670432485303925
3376,15950.765707658684,0.23121995584236243
3377,15770.55809835065,0.3163364510754989
3378,16125.22908048371,-0.3864386231385939
3379,16355.531481063088,-0.3195530238914104
3380,15938.219761311871,0.609000761927295
3381,15786.369241401742,0.2823294502914817
3382,15745.913320717018,0.25677955884837234
3383,15769.116916696998,-0.6661566949928939
3384,15697.642255998786,-0.751911161849474
3385,15556.557043459614,0.7876146329775473
3386,15713.828952657097,0.08775372679244287
3387,15700.216118121329,-0.6225204140463001
3388,15248.420415323495,0.7835585974918766
3389,15382.92176588498,0.2890961405724739
3390,15240.053960498903,0.9494065342388294
3391,15354.359714817572,0.6547031805965657
3392,15394.021801958137,-1.4942358966120783
3393,15338.307550350255,-0.33477655770329395
3394,15188.108403839598,0.6675733097910119
3395,15320.243097214909,0.5136368142677754
3396,15446.49413897377,-0.15936848581373564
3397,15751.039223501075,-1.472453287686534
3398,15552.43238777926,-1.0366440926918106
3399,15631.11942760419,-0.621045230234839
3400,15746.88647648158,-0.05806255708034436
3401,15835.943241376026,0.6248146929144385
3402,16066.176322174937,-0.7506000879450954
3403,16207.843154621218,-0.23356523153039732
3404,16377.947019327094,0.1685879077601382
3405,16119.97155785321,0.5157381560561753
3406,16042.064632323705,0.7274329338231973
3407,16054.521477908791,0.3947020761611233
3408,16104.602167279367,0.21895254140180498
3409,16004.873942069451,-0.01326643791965787
3410,15650.891151701175,-0.43431704351009515
3411,15750.31322491934,-0.026700449725095998
3412,15810.523654783381,-0.39857828621219493
3413,15530.680634781082,0.04974122027873795
3414,15372.32938029276,0.5204807426734601
3415,15566.608113309903,0.5590402692421739
3416,15672.794083137398,-0.4710713584172097
3417,15889.956996786063,0.23462685119832116
3418,15947.83842271451,-0.5189363512443459
3419,15752.045995577333,-0.1734727008617334
3420,15646.623709153106,-0.013496509530247947
3421,15580.723041317548,-0.7393283999246003
3422,15961.860684852218,-0.5024470058699804
3423,16282.08810018546,-0.37366867828137673
3424,16009.843856287318,0.8912164432512699
3425,16030.221545335653,0.43937143045273297
3426,16190.757044864475,0.2820734223368522
3427,16364.959796314153,0.010835031535434414
3428,16527.094759635947,-0.2586171043911485
3429,16531.436116489494,-0.07960640113249995
3430,16513.714844877795,0.016185713046751538
3431,16608.939220744905,-1.0832693283697348
3432,16397.533584514866,-0.43483459023304416
3433,16415.688594091218,0.07173099142326533
3434,16364.721648577533,0.6085615338261885
3435,16129.536536856103,-0.06963610462791392
3436,16140.280802235062,-0.6622432136930523
3437,16195.990969611037,-1.5218732146999265
3438,16001.573645287594,-0.7919634009546686
3439,16047.135811133978,0.33075388147072937
3440,15999.02648266873,-0.11015476088616571
3441,16390.7234794045,0.3514102778057424
3442,16404.83405800002,-0.4119297140360325
3443,16445.978074348688,-0.4099075389392022
3444,16549.19904174092,-0.0002855401238148758
3445,16744.430548554654,-0.7472320590554298
3446,16482.70462558844,0.32316712125421354
3447,16494.435776594466,0.048985862144900416
3448,16346.321188612406,-0.31033387257370504
3449,16267.451128020593,-1.2695754800928116
3450,16110.784638562318,0.6057208937863612
3451,15975.374745945113,-0.13491332308853798
3452,15991.0361327987,0.14608471895476693
3453,16315.115236794454,0.11629083736536483
3454,16223.771013901143,-0.4732359489330451
3455,16379.554858413718,-0.1941872225882717
3456,16619.152853124364,-0.1383502503396874
3457,16521.570121679208,-0.5451930835885668
3458,16544.30905648592,0.2700640652007431
3459,16536.82608533233,-0.03671581648582678
3460,16454.71279857959,0.4105008673623458
3461,16223.566525263488,-0.785326699424997
3462,16089.777228458552,-0.6563796250675416
3463,16076.695641458118,-0.22314693935964258
3464,16045.439813729507,0.33063803567938477
3465,15611.502133822692,-0.03144283066525788
3466,15633.043444662164,-0.47517324400707084
3467,15538.717300425045,0.14250594403677885
3468,15466.029845292056,-0.24112827159156325
3469,15371.386798590062,0.47024687524034237
3470,15370.06533807491,0.34320808435886896
3471,15497.910756702917,-0.3803857065017713
3472,15300.797928811358,-0.0218170799157007
3473,15218.739086208074,0.013786587648964232
3474,15366.808800855593,0.5185331405197311
3475,15148.978265724823,0.2087683787407122
3476,14987.730510073054,0.002341246481895265
3477,14959.176364211056,-0.970028432537261
3478,15084.607231254007,-0.474607926183489
3479,14956.603795591842,0.33508318425513206
3480,14998.007481369306,0.16537960024100506
3481,14927.301678939964,0.9366421679785022
3482,14830.170200307943,-0.725829247746798
3483,15072.801482990519,-0.6793318306467646
3484,15045.871938479211,0.09510814935241729
3485,15018.769349637581,-0.3112083736301905
3486,14853.074466342498,-0.5977352249054859
3487,14874.736563346421,-0.0016928494067500743
3488,14806.591821498238,0.5135653438042866
3489,14940.646616271226,0.17521484635231266
3490,15102.764082835205,-0.07360897864333649
3491,14847.59585275001,-0.8123566508934634
3492,14593.90272278951,0.3433648440769441
3493,14388.64164724069,0.35735493393118434
3494,14331.449268867089,-0.32917738951040154
3495,14353.80447180869,0.7205833292191954
3496,14412.419624195338,0.3485855488250058
3497,14553.088658866249,0.3851908933875703
3498,14499.924484621899,0.7678087658807673
3499,14557.61810564782,0.05294221709135005
3500,14472.00722997023,0.533582743414386
3501,14484.619085653689,0.862239411119631
3502,14244.39089485417,0.7232792405625084
3503,14066.82835274523,0.8451628563178981
3504,14087.242133298756,-0.2755239233579485
3505,13969.968597304673,0.36154268453574145
3506,13906.215885115838,-0.2722690073634326
3507,13892.86830575466,-0.10047309331560572
3508,13820.4917283633,-0.9441484004496536
3509,13572.328694870832,0.22586729867640098
3510,13761.943459752782,0.7939400642683845
3511,13834.964818753962,-1.0388051758165542
3512,13529.353219993725,-0.49267917151320306
3513,13660.28316913507,-0.6867527346470801
3514,13752.243427773537,0.4945233375886531
3515,13983.280114836401,0.2581619698372082
3516,14082.725731990731,-0.3035038704509685
3517,14326.194081699661,-0.720450658680009
3518,14332.354463959988,-0.30750526238579257
3519,14648.393392675878,-0.14425328684166083
3520,14735.185928178258,-0.22188796721865844
3521,14762.313323490795,1.3276106388639346
3522,14891.70929253244,-0.7847590823903206
3523,14847.774767301196,0.02021806050605468
3524,14785.926084105955,-0.007799882996071927
3525,14811.87959629993,0.7218052640038599
3526,14940.200415847092,0.33188653055207995
3527,15031.286035470059,0.14759765062568686
3528,15037.8342914534,-1.0482129331496206
3529,15335.94788239464,0.6684615781915699
3530,15143.967476389213,0.6885271164778182
3531,15142.596127861549,-0.19262300958940837
3532,14960.956184254437,-0.03307547979638992
3533,14754.175820584313,0.14380292932997785
3534,14792.482130347646,0.34736625941511123
3535,15132.495215658264,0.06266100154275556
3536,15187.084293497981,0.6695675960451486
3537,15091.726246238855,0.34757503417837476
3538,14982.955418224932,0.3123722011209473
3539,14930.390246582754,0.6554185308646212
3540,14952.986819857388,-0.6118249827360878
3541,15093.727069956192,-0.3527685297819061
3542,14935.350838342345,-0.25245082920783135
3543,14952.598376209513,0.5784318866792906
3544,14755.431971190515,-0.7830248455360165
3545,14729.347108781165,0.22515966374772756
3546,14663.432079934633,-0.8910869688710712
3547,14474.473329983899,1.064405049549201
3548,14611.782251091461,0.05906038415404691
3549,14653.584892440647,-0.44885372757858555
3550,14869.570865265021,-0.18359335927933484
3551,14739.585954174787,-0.04291727127700673
3552,14919.012106502674,0.33987737270347207
3553,14808.109066733661,-0.6018742720374202
3554,14813.109864356325,-1.028292880271698
3555,14679.262677111674,-1.04290176190811
3556,14752.447028885113,-0.09901066925956692
3557,14653.780769976645,0.21918292579072762
3558,14539.267260355591,0.04793476266132668
3559,14371.931601987639,-0.15268838793238104
3560,14315.191769855917,-0.6079084697414843
3561,14136.53750056742,-0.32587685137496414
3562,13876.518158225423,1.3599507968826932
3563,14007.59031849662,1.371116378432081
3564,13728.154159461235,-0.23294464874995002
3565,13947.154784458397,0.11208784426897145
3566,13891.657082304167,0.6629468597128003
3567,13881.286573043739,0.8068075714133931
3568,13957.04826450539,0.8564800156117158
3569,13954.086437926595,0.0346566901243186
3570,13768.56576481628,-0.1852878249481935
3571,13770.082519342257,0.367921822124611
3572,13954.98487783804,1.2077531457069917
3573,14121.779221487712,0.04446963344890609
3574,14124.680022425133,-0.3671132256212535
3575,14038.400535919669,0.8067047602243576
3576,13801.549824840144,0.2877832268061762
3577,13630.924402180857,-0.33261512669699766
3578,13621.481678453672,-0.2705690268076335
3579,13517.236231908058,0.5213630810770091
3580,13640.495298068541,-0.8457426145092157
3581,13913.282066724014,0.47642883275979386
3582,13877.050758685318,0.5825768473619823
3583,14047.884986743471,-0.02084909049261441
3584,13729.134677192194,-0.7678498650525498
3585,13667.815325539974,-0.30430042847777905
3586,13602.410383991522,-0.2398213872344932
3587,13397.695177185435,-0.0006462720086084506
3588,13481.152349829368,0.44758915384655706
3589,13181.852653357744,0.5949135746314909
3590,13402.998039467722,-1.0339689989521883
3591,13316.373999811662,-0.2040990873777151
3592,13386.761588907399,0.03492906534882678
3593,13434.875128155621,0.340630514184193
3594,13753.429887520912,-0.9963127839205803
3595,13552.63761440527,-0.8643178529822126
3596,13610.111159346914,-0.19500925376044398
3597,13622.487233828504,0.1427013125242378
3598,13659.600173875435,0.3253528382587958
3599,13556.299015396422,-0.1781489379943395
3600,13666.493626421103,0.6605228910823322
3601,13943.570000980959,0.1961794275369666
3602,13889.268611107402,1.117312659496537
3603,14028.30036998063,-0.5977494389825091
3604,13830.410935519525,0.03699110647015047
3605,13949.201557318216,0.5827612866372385
3606,13849.514539734677,0.06863144875178806
